2023-05-01 21:16:12 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-01 21:16:12 0 [Note] InnoDB: Uses event mutexes
2023-05-01 21:16:12 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2023-05-01 21:16:12 0 [Note] InnoDB: Number of pools: 1
2023-05-01 21:16:12 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 2237730 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 1084841 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 1084841 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 2241152 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 2241152 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 2241417 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 2241417 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 2242230 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 2242230 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 1085033 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 1085033 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 2244628 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 2244628 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 2242673 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 2242673 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 2243393 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 2243393 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 1085209 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 1085209 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 2246815 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 2246815 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 2247129 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 2247129 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 2247942 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 2247942 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 1085385 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 1085385 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 2250340 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 2250340 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 2248385 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 2248385 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 2249105 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 2249105 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 1085577 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 1085577 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 2252518 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 2252518 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 2252783 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 2252783 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 2253596 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 2253596 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 1085753 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 1085753 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 2255994 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 2255994 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 2254039 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 2254039 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 2254759 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 2254759 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 1088969 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 1088969 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 2258182 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 2258182 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 2258464 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 2258464 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 2259261 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 2259261 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 1092761 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 1092761 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 2260165 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 2260165 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 2260585 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 2260585 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 2261888 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 2261888 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 2262782 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 2262782 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 2263196 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 2263196 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 2264458 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 2264458 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 2266651 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 2266651 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 2264729 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 2264729 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 2294687 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 2265413 is in the future! Current system log sequence number 300306.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-01 21:16:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 2257610 is in the future! Current system log sequence number 300306.
